vertex1_key,vertex2_key,edge_type,edge_dir,ra1_deg,dec1_deg,ra2_deg,dec2_deg,x1,y1,z1,x2,y2,z2,constellation
466,467,P,+,70.0,-4.0,76.25,-4.0,0.3411869994463998,0.9374035767904597,-0.0697564737441253,0.2371069014385177,0.968975929350678,-0.0697564737441253,ERI ORI
484,485,M,+,20.0,-58.5,20.0,-53.5,0.49098804563480564,0.17870503399160503,-0.8526401643540922,0.5589505833855455,0.20344137477806745,-0.8038568606172173,ERI PHE
485,486,P,+,20.0,-53.5,23.750000000000004,-53.5,0.5589505833855455,0.20344137477806745,-0.8038568606172173,0.5444481247553218,0.23956290841665231,-0.8038568606172173,ERI PHE
486,487,M,+,23.750000000000004,-53.5,23.750000000000004,-51.5,0.5444481247553218,0.23956290841665231,-0.8038568606172173,0.5697947928342847,0.2507157092944159,-0.7826081568524139,ERI PHE
487,488,P,+,23.750000000000004,-51.5,27.500000000000004,-51.5,0.5697947928342847,0.2507157092944159,-0.7826081568524139,0.5521772265095728,0.28744527018593186,-0.7826081568524139,ERI PHE
488,489,M,+,27.500000000000004,-51.5,27.500000000000004,-48.166666666666664,0.5521772265095728,0.28744527018593186,-0.7826081568524139,0.5916061186154589,0.307970652256016,-0.7450881006738437,ERI PHE
489,490,P,+,27.500000000000004,-48.166666666666664,35.0,-48.166666666666664,0.5916061186154589,0.307970652256016,-0.7450881006738437,0.5463466097040982,0.3825560145901277,-0.7450881006738437,ERI PHE
490,491,M,+,35.0,-48.166666666666664,35.0,-40.0,0.5463466097040982,0.3825560145901277,-0.7450881006738437,0.6275068715971331,0.43938504177070503,-0.6427876096865393,ERI PHE
491,492,P,+,35.0,-40.0,45.0,-40.0,0.6275068715971331,0.43938504177070503,-0.6427876096865393,0.5416752204197018,0.5416752204197018,-0.6427876096865393,ERI FOR
492,493,M,+,45.0,-40.0,45.0,-39.583333333333336,0.5416752204197018,0.5416752204197018,-0.6427876096865393,0.5449662270269856,0.5449662270269856,-0.6371998295667883,ERI FOR
493,494,P,+,45.0,-39.583333333333336,52.5,-39.583333333333336,0.5449662270269856,0.5449662270269856,-0.6371998295667883,0.46917159890581756,0.6114363319105387,-0.6371998295667883,ERI FOR
494,495,M,+,52.5,-39.583333333333336,52.5,-36.0,0.46917159890581756,0.6114363319105387,-0.6371998295667883,0.49249834158803313,0.64183633483974,-0.5877852522924731,ERI FOR
495,496,P,+,52.5,-36.0,56.25,-36.0,0.49249834158803313,0.64183633483974,-0.5877852522924731,0.44946576008170785,0.672673046659108,-0.5877852522924731,ERI FOR
496,497,M,+,56.25,-36.0,56.25,-24.383333333333333,0.44946576008170785,0.672673046659108,-0.5877852522924731,0.506015473558143,0.7573056737250231,-0.41283950521191287,ERI FOR
338,337,M,+,39.75,-24.383333333333333,39.75,-1.75,0.7002640541654706,0.5824034661470704,-0.41283950521191287,0.7684832371978619,0.6391407617706979,-0.03053851320982266,ERI CET
337,336,P,+,39.75,-1.75,49.25,-1.75,0.7684832371978619,0.6391407617706979,-0.03053851320982266,0.6524552993327488,0.7572116491335474,-0.03053851320982266,ERI CET
336,498,P,+,49.25,-1.75,53.75,-1.75,0.6524552993327488,0.7572116491335474,-0.03053851320982266,0.5910338561252455,0.8060684711143687,-0.03053851320982266,ERI TAU
498,463,M,+,53.75,-1.75,53.75,0.0,0.5910338561252455,0.8060684711143687,-0.03053851320982266,0.5913096483635824,0.8064446042674825,0.0,ERI TAU
339,338,P,+,24.999999999999996,-24.383333333333333,39.75,-24.383333333333333,0.8254685668708279,0.3849223142980986,-0.41283950521191287,0.7002640541654706,0.5824034661470704,-0.41283950521191287,FOR CET
338,497,P,+,39.75,-24.383333333333333,56.25,-24.383333333333333,0.7002640541654706,0.5824034661470704,-0.41283950521191287,0.506015473558143,0.7573056737250231,-0.41283950521191287,FOR ERI
499,340,M,+,24.999999999999996,-40.0,24.999999999999996,-25.5,0.6942720440148838,0.32374437096706454,-0.6427876096865393,0.8180200716709676,0.381449023944673,-0.43051109680829514,FOR SCL
340,339,M,+,24.999999999999996,-25.5,24.999999999999996,-24.383333333333333,0.8180200716709676,0.381449023944673,-0.43051109680829514,0.8254685668708279,0.3849223142980986,-0.41283950521191287,FOR CET
500,501,M,+,94.625,12.0,94.625,17.5,-0.07887180057142996,0.9749625469195836,0.20791169081775934,-0.07690186336354086,0.9506114482561796,0.3007057995042731,GEM ORI
502,503,M,+,93.25,17.5,93.25,21.5,-0.05406887248436137,0.9521830596963831,0.3007057995042731,-0.05274796552683923,0.9289211500134792,0.3665012267242973,GEM ORI
504,505,M,+,88.25,21.5,88.25,22.833333333333332,0.02841356919047007,0.9299836127026344,0.3665012267242973,0.028145440439245013,0.9212076879653311,0.38805183908345287,GEM ORI
505,146,M,+,88.25,22.833333333333332,88.25,28.0,0.028145440439245013,0.9212076879653311,0.38805183908345287,0.026963906728103407,0.8825357780109153,0.4694715627858908,GEM TAU
146,145,P,+,88.25,28.0,98.0,28.0,0.026963906728103407,0.8825357780109153,0.4694715627858908,-0.12288255448340213,0.8743548075804279,0.4694715627858908,GEM AUR
145,144,M,+,98.0,28.0,98.0,35.5,-0.12288255448340213,0.8743548075804279,0.4694715627858908,-0.11330298122935996,0.8061926020952547,0.5807029557109398,GEM AUR
144,143,P,+,98.0,35.5,110.5,35.5,-0.11330298122935996,0.8061926020952547,0.5807029557109398,-0.28510926372626033,0.7625593648799076,0.5807029557109398,GEM AUR
143,506,P,+,110.5,35.5,116.25,35.5,-0.28510926372626033,0.7625593648799076,0.5807029557109398,-0.3600740863007796,0.7301580168725377,0.5807029557109398,GEM LYN
507,225,P,+,116.25,33.5,120.0,33.5,-0.36881826803428286,0.7478894633626207,0.5519369853120581,-0.41694291103358394,0.722166305765838,0.5519369853120581,GEM LYN
508,509,M,+,104.0,10.0,104.0,12.0,-0.2382465584099628,0.9555547539512126,0.17364817766693033,-0.23663532174578927,0.9490924366591315,0.20791169081775934,GEM MON
510,518,P,+,320.0,-37.0,345.0,-37.0,0.6117902945492192,-0.5133530105140898,-0.6018150231520483,0.7714226649462228,-0.2067020800954049,-0.6018150231520483,GRU PSA
518,517,P,+,345.0,-37.0,350.0,-37.0,0.7714226649462228,-0.2067020800954049,-0.6018150231520483,0.7865024421254332,-0.13868160093981188,-0.6018150231520483,GRU SCL
514,513,M,+,330.0,-57.0,330.0,-50.0,0.4716712402156557,-0.27231951750751376,-0.838670567945424,0.5566703992264193,-0.32139380484326996,-0.766044443118978,GRU IND
512,511,M,+,320.0,-50.0,320.0,-45.5,0.4924038765061039,-0.413175911166535,-0.766044443118978,0.5369276470475117,-0.45053579060645216,-0.7132504491541816,GRU IND
511,510,M,+,320.0,-45.5,320.0,-37.0,0.5369276470475117,-0.45053579060645216,-0.7132504491541816,0.6117902945492192,-0.5133530105140898,-0.6018150231520483,GRU MIC
520,521,M,+,241.24999999999997,4.0,241.24999999999997,16.0,-0.4798171044527118,-0.8745910933947364,0.0697564737441253,-0.46235607973873555,-0.8427638480658987,0.27563735581699916,HER SER1
522,523,M,+,238.75,16.0,238.75,22.0,-0.4986768619468302,-0.8217940346808774,0.27563735581699916,-0.48099818914744336,-0.7926604835654455,0.374606593415912,HER SER1
523,524,P,+,238.75,22.0,240.50000000000003,22.0,-0.48099818914744336,-0.7926604835654455,0.374606593415912,-0.45656717453623213,-0.8069797490057153,0.374606593415912,HER SER1
524,369,M,+,240.50000000000003,22.0,240.50000000000003,26.0,-0.45656717453623213,-0.8069797490057153,0.374606593415912,-0.4425873640784357,-0.7822705176733502,0.4383711467890774,HER SER1
369,368,P,+,240.50000000000003,26.0,242.50000000000003,26.0,-0.4425873640784357,-0.7822705176733502,0.4383711467890774,-0.41501690446254497,-0.7972400558634495,0.4383711467890774,HER CRB
368,367,M,+,242.50000000000003,26.0,242.50000000000003,27.0,-0.41501690446254497,-0.7972400558634495,0.4383711467890774,-0.4114210269273463,-0.7903324393875557,0.45399049973954675,HER CRB
367,366,P,+,242.50000000000003,27.0,244.99999999999997,27.0,-0.4114210269273463,-0.7903324393875557,0.45399049973954675,-0.37655562845211094,-0.8075261511723768,0.45399049973954675,HER CRB
366,365,M,+,244.99999999999997,27.0,244.99999999999997,40.0,-0.37655562845211094,-0.8075261511723768,0.45399049973954675,-0.323744370967065,-0.6942720440148836,0.6427876096865393,HER CRB
165,164,M,+,236.25,40.0,236.25,51.5,-0.425591489766982,-0.6369426761266558,0.6427876096865393,-0.34585060173487525,-0.5176020035777413,0.7826081568524139,HER BOO
164,452,P,+,236.25,51.5,255.0,51.5,-0.34585060173487525,-0.5176020035777413,0.7826081568524139,-0.16111864381689128,-0.6013029647712318,0.7826081568524139,HER DRA
451,450,P,+,255.0,50.5,273.5,50.5,-0.16462915758280164,-0.6144043805062791,0.77162458338772,0.0388316463778882,-0.6348918061774859,0.77162458338772,HER DRA
526,527,P,+,272.625,30.0,275.5,30.0,0.03966298223157024,-0.865116667184547,0.49999999999999994,0.08300485652735042,-0.8620383946164313,0.49999999999999994,HER LYR
528,529,P,+,275.5,26.0,283.0,26.0,0.08614559172824077,-0.894656176801245,0.4383711467890774,0.20218466835298618,-0.8757580131211031,0.4383711467890774,HER LYR
532,533,M,+,273.75,12.0,273.75,14.333333333333334,0.06397391393694767,-0.9760533116366588,0.20791169081775934,0.06336725207043205,-0.9667974401819304,0.24756272139138608,HER OPH
542,483,M,+,32.5,-67.5,32.5,-58.5,0.3227519333110308,0.20561565833058099,-0.9238795325112867,0.4406708199309418,0.28073827418365693,-0.8526401643540922,HOR HYI
483,482,M,+,32.5,-58.5,32.5,-54.0,0.4406708199309418,0.28073827418365693,-0.8526401643540922,0.49573305375844073,0.3158167858487848,-0.8090169943749475,HOR ERI
482,481,P,+,32.5,-54.0,36.25,-54.0,0.49573305375844073,0.3158167858487848,-0.8090169943749475,0.4740162451792659,0.34756309084636183,-0.8090169943749475,HOR ERI
481,480,M,+,36.25,-54.0,36.25,-51.0,0.4740162451792659,0.34756309084636183,-0.8090169943749475,0.5075120337176435,0.3721232191397115,-0.7771459614569709,HOR ERI
480,479,P,+,36.25,-51.0,40.0,-51.0,0.5075120337176435,0.3721232191397115,-0.7771459614569709,0.48208738850519023,0.4045193498899232,-0.7771459614569709,HOR ERI
479,478,M,+,40.0,-51.0,40.0,-49.0,0.48208738850519023,0.4045193498899232,-0.7771459614569709,0.5025703735162106,0.4217066150580801,-0.754709580222772,HOR ERI
478,477,P,+,40.0,-49.0,45.0,-49.0,0.5025703735162106,0.4217066150580801,-0.754709580222772,0.4639037882578495,0.4639037882578495,-0.754709580222772,HOR ERI
477,476,M,+,45.0,-49.0,45.0,-46.0,0.4639037882578495,0.4639037882578495,-0.754709580222772,0.4911976443595539,0.4911976443595539,-0.7193398003386512,HOR ERI
476,475,P,+,45.0,-46.0,51.25,-46.0,0.4911976443595539,0.4911976443595539,-0.7193398003386512,0.43480297921941596,0.5417532841715587,-0.7193398003386512,HOR ERI
475,474,M,+,51.25,-46.0,51.25,-44.0,0.43480297921941596,0.5417532841715587,-0.7193398003386512,0.4502516655081564,0.5610019483552457,-0.6946583704589973,HOR ERI
474,473,P,+,51.25,-44.0,58.0,-44.0,0.4502516655081564,0.5610019483552457,-0.6946583704589973,0.38119201772911854,0.6100347481667368,-0.6946583704589973,HOR ERI
473,472,M,+,58.0,-44.0,58.0,-40.0,0.38119201772911854,0.6100347481667368,-0.6946583704589973,0.405941707667544,0.6496425315582589,-0.6427876096865393,HOR ERI
472,171,P,+,58.0,-40.0,64.0,-40.0,0.405941707667544,0.6496425315582589,-0.6427876096865393,0.3358117810214666,0.6885161846758984,-0.6427876096865393,HOR ERI
243,216,M,+,121.25000000000001,0.0,121.25000000000001,7.0,-0.5187732581605216,0.8549118706729465,0.0,-0.5149064009616557,0.8485394872289166,0.12186934340514748,HYA CMI
216,215,P,+,121.25000000000001,7.0,138.75,7.0,-0.5149064009616557,0.8485394872289166,0.12186934340514748,-0.7462357075640113,0.654431151378384,0.12186934340514748,HYA CNC
215,543,P,+,138.75,7.0,143.75,7.0,-0.7462357075640113,0.654431151378384,0.12186934340514748,-0.8004334884775988,0.5869021159116569,0.12186934340514748,HYA LEO
545,377,P,+,143.75,-11.0,161.25,-11.0,-0.791627945493655,0.5804456246685719,-0.1908089953765448,-0.9295323559380122,0.3155337169744658,-0.1908089953765448,HYA SEX
378,379,P,+,161.25,-19.0,162.5,-19.0,-0.8953400272322889,0.3039269853748515,-0.3255681544571567,-0.9017570927963873,0.2843229192217343,-0.3255681544571567,HYA CRT
380,372,P,+,162.5,-24.5,177.5,-24.5,-0.8678454885593581,0.27363063147685557,-0.414693242656239,-0.9090951893775777,0.03969195316181744,-0.414693242656239,HYA CRT
372,373,P,+,177.5,-24.5,188.75,-24.5,-0.9090951893775777,0.03969195316181744,-0.414693242656239,-0.8993706961507033,-0.1384263898274199,-0.414693242656239,HYA CRV
373,374,M,+,188.75,-24.5,188.75,-22.0,-0.8993706961507033,-0.1384263898274199,-0.414693242656239,-0.9163928349809506,-0.1410463475773191,-0.374606593415912,HYA CRV
374,375,P,+,188.75,-22.0,192.5,-22.0,-0.9163928349809506,-0.1410463475773191,-0.374606593415912,-0.9052058950796236,-0.20067931553207766,-0.374606593415912,HYA CRV
375,546,P,+,192.5,-22.0,213.75,-22.0,-0.9052058950796236,-0.20067931553207766,-0.374606593415912,-0.7709252000898262,-0.5151157501336832,-0.374606593415912,HYA VIR
547,548,P,+,213.75,-24.5,223.75,-24.5,-0.7566051451060507,-0.5055473952996945,-0.414693242656239,-0.6573232289513102,-0.6292500990673557,-0.414693242656239,HYA LIB
043,044,M,+,162.5,-35.0,162.5,-31.166666666666668,-0.7812391898784737,0.24632377039348122,-0.573576436351046,-0.8160626832099439,0.2573035756654291,-0.5175292909797199,HYA ANT
045,046,M,+,158.75,-31.166666666666668,158.75,-29.166666666666668,-0.7974869713524563,0.31012572208882483,-0.5175292909797199,-0.813834634950712,0.3164829807776738,-0.48735173112724234,HYA ANT
047,048,M,+,153.75,-29.166666666666668,153.75,-26.5,-0.7831544392046594,0.3862090295698889,-0.48735173112724234,-0.8026422343818145,0.3958193466249378,-0.44619781310980877,HYA ANT
049,050,M,+,146.25,-26.5,146.25,-24.0,-0.7441107266774617,0.497198891812486,-0.44619781310980877,-0.7595852874868447,0.5075386627764988,-0.4067366430758002,HYA ANT
549,550,M,+,136.25,-24.0,136.25,-19.0,-0.6599123163044017,0.6317286110104466,-0.4067366430758002,-0.683008544471019,0.6538384395115823,-0.3255681544571567,HYA PYX
551,552,M,+,128.75,-19.0,128.75,-17.0,-0.5918222698536502,0.737395265585991,-0.3255681544571567,-0.5985735933185125,0.7458072402834963,-0.29237170472273677,HYA PYX
553,554,M,+,125.5,-17.0,125.5,-11.0,-0.5553289983481636,0.77854254210746,-0.29237170472273677,-0.5700338068342634,0.7991579232851487,-0.1908089953765448,HYA PUP
555,243,M,+,121.25000000000001,-11.0,121.25000000000001,0.0,-0.5092419322560806,0.839204731704658,-0.1908089953765448,-0.5187732581605216,0.8549118706729465,0.0,HYA MON
559,560,M,+,0.0,-82.5,0.0,-75.0,0.1305261922200517,0.0,-0.9914448613738104,0.25881904510252074,0.0,-0.9659258262890683,HYI OCT
560,561,P,+,0.0,-75.0,11.25,-75.0,0.25881904510252074,0.0,-0.9659258262890683,0.25384590972457216,0.05049309085295759,-0.9659258262890683,HYI TUC
562,563,P,+,11.25,-76.0,20.0,-76.0,0.2372734342114011,0.047196620515291325,-0.9702957262759965,0.22733222010154663,0.0827421614066158,-0.9702957262759965,HYI TUC
563,484,M,+,20.0,-76.0,20.0,-58.5,0.22733222010154663,0.0827421614066158,-0.9702957262759965,0.49098804563480564,0.17870503399160503,-0.8526401643540922,HYI TUC
484,483,P,+,20.0,-58.5,32.5,-58.5,0.49098804563480564,0.17870503399160503,-0.8526401643540922,0.4406708199309418,0.28073827418365693,-0.8526401643540922,HYI ERI
542,541,P,+,32.5,-67.5,48.0,-67.5,0.3227519333110308,0.20561565833058099,-0.9238795325112867,0.2560651971419417,0.2843892125580449,-0.9238795325112867,HYI HOR
541,424,P,+,48.0,-67.5,68.75,-67.5,0.2560651971419417,0.2843892125580449,-0.9238795325112867,0.1386990325100768,0.3566639704084153,-0.9238795325112867,HYI RET
564,571,M,+,320.0,-75.0,320.0,-60.0,0.1982668912741461,-0.166365675342802,-0.9659258262890683,0.383022221559489,-0.32139380484326985,-0.8660254037844386,IND PAV
570,569,M,+,305.0,-60.0,305.0,-57.0,0.2867882181755231,-0.409576022144496,-0.8660254037844386,0.31239211680159185,-0.4461421789321432,-0.838670567945424,IND PAV
569,568,M,+,305.0,-57.0,305.0,-45.5,0.31239211680159185,-0.4461421789321432,-0.838670567945424,0.4020250380225419,-0.5741512567123161,-0.7132504491541816,IND TEL
568,511,P,+,305.0,-45.5,320.0,-45.5,0.4020250380225419,-0.5741512567123161,-0.7132504491541816,0.5369276470475117,-0.45053579060645216,-0.7132504491541816,IND MIC
512,513,P,+,320.0,-50.0,330.0,-50.0,0.4924038765061039,-0.413175911166535,-0.766044443118978,0.5566703992264193,-0.32139380484326996,-0.766044443118978,IND GRU
567,566,P,+,330.0,-67.5,350.0,-67.5,0.33141357403559174,-0.19134171618254509,-0.9238795325112867,0.3768696111424634,-0.06645228065352386,-0.9238795325112867,IND TUC
401,400,M,+,328.125,36.0,328.125,43.75,0.6870189965152814,-0.42721586535919925,0.5877852522924731,0.6134330524373274,-0.38145718483217905,0.6915130557822694,LAC CYG
400,399,P,+,328.125,43.75,328.625,43.75,0.6134330524373274,-0.38145718483217905,0.6915130557822694,0.6167384944509021,-0.37608951480346087,0.6915130557822694,LAC CYG
399,398,M,+,328.625,43.75,328.625,44.0,0.6167384944509021,-0.37608951480346087,0.6915130557822694,0.614156531555727,-0.37451502386244784,0.6946583704589973,LAC CYG
398,397,P,+,328.625,44.0,329.5,44.0,0.614156531555727,-0.37451502386244784,0.6946583704589973,0.6198041482379668,-0.36509254467635877,0.6946583704589973,LAC CYG
397,326,M,+,329.5,44.0,329.5,52.75,0.6198041482379668,-0.36509254467635877,0.6946583704589973,0.521538950737702,-0.3072099198012466,0.796002002534622,LAC CYG
326,325,P,+,329.5,52.75,332.0,52.75,0.521538950737702,-0.3072099198012466,0.796002002534622,0.5344428697144538,-0.2841683145114019,0.796002002534622,LAC CEP
325,324,M,+,332.0,52.75,332.0,55.0,0.5344428697144538,-0.2841683145114019,0.796002002534622,0.5064379337967576,-0.2692778259508876,0.8191520442889918,LAC CEP
324,323,P,+,332.0,55.0,334.75,55.0,0.5064379337967576,-0.2692778259508876,0.8191520442889918,0.5187741591690833,-0.24466977769143491,0.8191520442889918,LAC CEP
323,322,M,+,334.75,55.0,334.75,56.25,0.5187741591690833,-0.24466977769143491,0.8191520442889918,0.5024883559158615,-0.2369888942259315,0.8314696123025452,LAC CEP
322,278,P,+,334.75,56.25,343.0,56.25,0.5024883559158615,-0.2369888942259315,0.8314696123025452,0.5312944561081374,-0.16243301612114944,0.8314696123025452,LAC CEP
572,573,M,+,342.25,34.5,342.25,35.0,0.7848943204196318,-0.2512466528048774,0.5664062369248328,0.7801569662500404,-0.24973021377952592,0.573576436351046,LAC PEG
574,575,M,+,330.0,35.0,330.0,36.0,0.7094064799162223,-0.4095760221444963,0.573576436351046,0.7006292692220366,-0.40450849718747406,0.5877852522924731,LAC PEG
576,577,M,+,161.25,0.0,161.25,7.0,-0.9469301294951056,0.32143946530316175,0.0,-0.9398718559035857,0.31904350427229744,0.12186934340514748,LEO SEX
215,226,M,+,138.75,7.0,138.75,33.5,-0.7462357075640113,0.654431151378384,0.12186934340514748,-0.6269485559224285,0.5498191270512681,0.5519369853120581,LEO CNC
226,578,P,+,138.75,33.5,148.25,33.5,-0.6269485559224285,0.5498191270512681,0.5519369853120581,-0.7090966641870706,0.43880233030762916,0.5519369853120581,LEO LMI
579,580,P,+,148.25,28.5,157.5,28.5,-0.7473040871162786,0.4624458010262597,0.4771587602596084,-0.8119211432090554,0.3363087490946588,0.4771587602596084,LEO LMI
581,582,P,+,157.5,23.5,161.25,23.5,-0.8472530328076943,0.35094369695068395,0.3987490689252462,-0.8683918149922967,0.29477929996123203,0.3987490689252462,LEO LMI
582,583,M,+,161.25,23.5,161.25,25.5,-0.8683918149922967,0.29477929996123203,0.3987490689252462,-0.8546852001897902,0.2901265311919214,0.43051109680829514,LEO LMI
583,584,P,+,161.25,25.5,165.0,25.5,-0.8546852001897902,0.2901265311919214,0.43051109680829514,-0.8718304365819927,0.23360626141901833,0.43051109680829514,LEO LMI
584,585,M,+,165.0,25.5,165.0,29.0,-0.8718304365819927,0.23360626141901833,0.43051109680829514,-0.8448177633073237,0.226368237429665,0.48480962024633706,LEO LMI
585,358,P,+,165.0,29.0,178.0,29.0,-0.8448177633073237,0.226368237429665,0.48480962024633706,-0.8740869124452401,0.030523787585253856,0.48480962024633706,LEO UMA
376,576,M,+,161.25,-6.0,161.25,0.0,-0.9417427471667968,0.31967858627946477,-0.10452846326765347,-0.9469301294951056,0.32143946530316175,0.0,LEO SEX
226,589,M,+,138.75,33.5,138.75,39.75,-0.6269485559224285,0.5498191270512681,0.5519369853120581,-0.5780458950078939,0.5069326444515054,0.6394390019805848,LMI LYN
589,590,P,+,138.75,39.75,143.75,39.75,-0.5780458950078939,0.5069326444515054,0.6394390019805848,-0.6200283470107674,0.4546235933705697,0.6394390019805848,LMI LYN
590,591,M,+,143.75,39.75,143.75,42.0,-0.6200283470107674,0.4546235933705697,0.6394390019805848,-0.5993051346955447,0.4394287054362537,0.6691306063588582,LMI LYN
591,592,P,+,143.75,42.0,152.5,42.0,-0.5993051346955447,0.4394287054362537,0.6691306063588582,-0.6591775108187876,0.3431460925969781,0.6691306063588582,LMI UMA
593,594,P,+,152.5,40.0,161.75,40.0,-0.6794897197425116,0.3537199592865919,0.6427876096865393,-0.7275117382618969,0.23989739374286323,0.6427876096865393,LMI UMA
595,596,P,+,161.75,34.0,165.0,34.0,-0.7873362582440484,0.25962456193938444,0.5591929034707469,-0.800788802294912,0.21457071288280788,0.5591929034707469,LMI UMA
581,580,M,+,157.5,23.5,157.5,28.5,-0.8472530328076943,0.35094369695068395,0.3987490689252462,-0.8119211432090554,0.3363087490946588,0.4771587602596084,LMI LEO
579,578,M,+,148.25,28.5,148.25,33.5,-0.7473040871162786,0.4624458010262597,0.4771587602596084,-0.7090966641870706,0.43880233030762916,0.5519369853120581,LMI LEO
179,471,M,+,72.5,-27.25,72.5,-14.5,0.26733261030347183,0.8478707173406815,-0.45787391511695674,0.2911276102380743,0.9233388154554999,-0.25038000405444144,LEP ERI
471,470,P,+,72.5,-14.5,73.75,-14.5,0.2911276102380743,0.9233388154554999,-0.25038000405444144,0.2709157996434373,0.9294700011690828,-0.25038000405444144,LEP ERI
470,469,M,+,73.75,-14.5,73.75,-11.0,0.2709157996434373,0.9294700011690828,-0.25038000405444144,0.27468776689017954,0.9424110345301991,-0.1908089953765448,LEP ERI
469,468,P,+,73.75,-11.0,76.25,-11.0,0.27468776689017954,0.9424110345301991,-0.1908089953765448,0.23331893302938603,0.953495780155016,-0.1908089953765448,LEP ERI
468,597,P,+,76.25,-11.0,87.5,-11.0,0.23331893302938603,0.953495780155016,-0.1908089953765448,0.0428179763631474,0.9806928918797968,-0.1908089953765448,LEP ORI
597,237,P,+,87.5,-11.0,91.75,-11.0,0.0428179763631474,0.9806928918797968,-0.1908089953765448,-0.029977434708837535,0.9811693435343722,-0.1908089953765448,LEP MON
607,606,P,+,226.25,-3.25,238.75,-3.25,-0.6904008749746772,-0.7212021628312646,-0.05669278756337751,-0.5179388998553618,-0.8535368907404712,-0.05669278756337751,LIB SER1
303,548,M,+,223.75,-29.5,223.75,-24.5,-0.628713588920422,-0.6018623269169037,-0.49242356010346716,-0.6573232289513102,-0.6292500990673557,-0.414693242656239,LIB HYA
547,546,M,+,213.75,-24.5,213.75,-22.0,-0.7566051451060507,-0.5055473952996945,-0.414693242656239,-0.7709252000898262,-0.5151157501336832,-0.374606593415912,LIB HYA
546,601,M,+,213.75,-22.0,213.75,-8.0,-0.7709252000898262,-0.5151157501336832,-0.374606593415912,-0.8233778071921437,-0.5501634617026258,-0.13917310096006544,LIB VIR
601,600,P,+,213.75,-8.0,220.0,-8.0,-0.8233778071921437,-0.5501634617026258,-0.13917310096006544,-0.7585893512576422,-0.6365320448552996,-0.13917310096006544,LIB VIR
600,599,M,+,220.0,-8.0,220.0,0.0,-0.7585893512576422,-0.6365320448552996,-0.13917310096006544,-0.766044443118978,-0.6427876096865393,0.0,LIB VIR
599,598,P,+,220.0,0.0,226.25,0.0,-0.766044443118978,-0.6427876096865393,0.0,-0.6915130557822695,-0.7223639620597555,0.0,LIB VIR
300,301,M,+,212.5,-55.0,212.5,-42.0,-0.4837494599383113,-0.308182394608384,-0.8191520442889918,-0.626761988807744,-0.3992914236739727,-0.6691306063588582,LUP CEN
301,302,P,+,212.5,-42.0,223.75,-42.0,-0.626761988807744,-0.3992914236739727,-0.6691306063588582,-0.5368210405160562,-0.5138943491546542,-0.6691306063588582,LUP CEN
302,303,M,+,223.75,-42.0,223.75,-29.5,-0.5368210405160562,-0.5138943491546542,-0.6691306063588582,-0.628713588920422,-0.6018623269169037,-0.49242356010346716,LUP CEN
303,602,P,+,223.75,-29.5,235.0,-29.5,-0.628713588920422,-0.6018623269169037,-0.49242356010346716,-0.4992155184350426,-0.7129536475877368,-0.49242356010346716,LUP LIB
602,614,P,+,235.0,-29.5,240.0,-29.5,-0.4992155184350426,-0.7129536475877368,-0.49242356010346716,-0.43517784796995024,-0.7537501430124376,-0.49242356010346716,LUP SCO
143,142,M,+,110.5,35.5,110.5,44.5,-0.28510926372626033,0.7625593648799076,0.5807029557109398,-0.2497855719804248,0.6680818596916503,0.7009092642998509,LYN AUR
141,140,M,+,102.0,44.5,102.0,50.0,-0.1482931068601722,0.697664215562472,0.7009092642998509,-0.13364305876663435,0.6287411581963064,0.766044443118978,LYN AUR
139,138,M,+,97.5,50.0,97.5,54.0,-0.08390061909861274,0.637288472578474,0.766044443118978,-0.07672137082483887,0.5827566679766812,0.8090169943749475,LYN AUR
137,136,M,+,91.5,54.0,91.5,56.0,-0.01538642416539017,0.5875838329667767,0.8090169943749475,-0.014637963728283165,0.5590012820288818,0.8290375725550417,LYN AUR
136,214,M,+,91.5,56.0,91.5,62.0,-0.014637963728283165,0.5590012820288818,0.8290375725550417,-0.012289332831062627,0.46931068660663805,0.8829475928589269,LYN CAM
214,213,P,+,91.5,62.0,105.0,62.0,-0.012289332831062627,0.46931068660663805,0.8829475928589269,-0.12150818158303243,0.45347470720318184,0.8829475928589269,LYN CAM
212,211,P,+,105.0,60.0,119.5,60.0,-0.12940952255126045,0.48296291314453427,0.8660254037844386,-0.24621178005173355,0.43517784796994996,0.8660254037844386,LYN CAM
211,615,P,+,119.5,60.0,126.24999999999999,60.0,-0.24621178005173355,0.43517784796994996,0.8660254037844386,-0.2956548241817911,0.4032223021337415,0.8660254037844386,LYN UMA
616,617,P,+,126.24999999999999,47.0,137.5,47.0,-0.40327221047309564,0.5499938975916738,0.7313537016191705,-0.5028219346157509,0.46075141366816325,0.7313537016191705,LYN UMA
618,591,P,+,137.5,42.0,143.75,42.0,-0.5479038377921976,0.5020613669327765,0.6691306063588582,-0.5993051346955447,0.4394287054362537,0.6691306063588582,LYN UMA
507,506,M,+,116.25,33.5,116.25,35.5,-0.36881826803428286,0.7478894633626207,0.5519369853120581,-0.3600740863007796,0.7301580168725377,0.5807029557109398,LYN GEM
530,529,M,+,283.0,25.5,283.0,26.0,0.20303751134975828,-0.8794520819861736,0.43051109680829514,0.20218466835298618,-0.8757580131211031,0.4383711467890774,LYR HER
